nld,ld,cycles
0.031991242433675016,0.00525427395405713,64.1636305718847
0.03218529777685453,0.005296346686062522,64.65849129658233
0.03234045052287349,0.005330108428149177,64.93547798738265
0.03260132033032592,0.005387123581234503,65.82205685741664
0.03284023642266665,0.005439616788322641,66.5900921333534
0.03305390496910876,0.005486788422692904,67.21862146281954
0.03322980936350883,0.00552578402106128,67.63281459859054
0.03342439921604934,0.005569092709214873,68.16007612684605
0.033689892350256656,0.005628473554612732,69.10867202880175
0.033918798852770826,0.005679943877065582,69.84989220763447
0.034096007061151345,0.005719964444606312,70.29095508700819
0.03426613410366586,0.005758530340402414,70.69388349574756
0.03443566433307277,0.005797102702844369,71.09698142872311
0.03464864218408037,0.0058457624358830415,71.76452152139478
0.03485934988312711,0.00589412646552348,72.4243096984896
0.03502725320234412,0.00593282550456016,72.83072848024042
0.03519408124189061,0.005971418194342075,73.23435929793833
0.03538586978111924,0.006015960477216143,73.79395972451671
0.03555642374338641,0.006055729783562297,74.22843574834621
0.03572867243557887,0.006096046918008718,74.6772731802937
0.03593094194389701,0.006143588042246997,75.31548875036606
0.03609449073587867,0.006182185136226934,75.7192350248746
0.03626805841716141,0.006223301102683222,76.18901397571427
0.036466827534437085,0.00627058365729056,76.82045109832285
0.03664547793091,0.006313260903929396,77.33115927838091
0.03680651528314949,0.006351878055743815,77.73543137247924
0.03696699067818876,0.006390500405297298,78.13983972620345
0.037164007718945125,0.0064381097400376935,78.77984344635126
0.037332255855562546,0.006478936016702887,79.24202812936223
0.03751759328131765,0.006524090572727823,79.81767940217325
0.03765410487286458,0.0065574719277154535,80.0846941795773
0.03787517478350255,0.006611752310870902,80.8995805843058
0.03806598701899744,0.006658825551004999,81.52553049190335
0.038221805409663134,0.006697419658538062,81.92919847619211
0.03837708568907716,0.006736018970256644,82.33300288910165
0.03848160215598373,0.006762077766338434,82.40805552206017
0.03873211943925825,0.006824796635107405,83.44415828231057
0.038890779885211946,0.006864708132368582,83.88236186549734
0.03898720338670547,0.006889036086407249,83.91204017582265
0.039133702162319484,0.006926103417777158,84.27568345971142
0.039285596104181586,0.006964670560752089,84.67864456345887
0.03942943070544813,0.007001318545464092,85.03129460239695
0.039589821008659265,0.007042331574988481,85.4983750438161
0.039791177017502566,0.007094040432518334,86.2458484608263
0.03997077831682516,0.0071403713134142255,86.85233729297917
0.040123564194532224,0.007179940763352753,87.28157404661876
0.040271879003856426,0.007218490346489432,87.68407481617834
0.040392150032762864,0.007249851311113616,87.89812471180113
0.040570426417647854,0.007296503807428363,88.51304474761983
0.04072740295598287,0.007337748062031113,88.98618679434152
0.04090693533161316,0.007385110142342125,89.6197086969856
0.041052455960367995,0.007423650543266612,90.02196875326914
0.04123314376251519,0.007471694105126207,90.67335581222649
0.04137755834065193,0.007510244642179945,91.07588158888626
0.04154974558905766,0.007556386319837809,91.67741042552734
0.04175293081797682,0.007611084608614485,92.5032522981815
0.041908067024634676,0.007653031408549346,92.99481169193396
0.042050177250802845,0.007691596552125137,93.39772038108815
0.04219181001657213,0.007730166497741279,93.80075495655825
0.042336438768246665,0.007769691567517414,94.22882827658763
0.04248567043446316,0.007810622925552804,94.69376768583896
0.04252685148027435,0.007821944742353492,94.3824878656446
0.04269530064955562,0.00786837673033682,94.99162723752991
0.042834651515722744,0.007906935163427428,95.39436001015785
0.04297353712640695,0.00794549830898863,95.79721632101507
0.04311195928482314,0.007984066094657091,96.20019427308421
0.043253283531118236,0.008023580583180114,96.62799020373866
0.04342284551174913,0.008071175686473262,97.26762084404275
0.04359253006419517,0.008119008893428124,97.91349341289813
0.04372885920479852,0.00815758798128841,98.31676765387502
0.04386473534946855,0.008196171432511286,98.72015628115456
0.04400016028741527,0.008234759182112973,99.1236575911759
0.0440896439265368,0.008260329399384354,99.18590204636722
0.044256177397418384,0.008308072122062832,99.82940255431377
0.04433682769254521,0.008331266338042804,99.82935972592443
0.04450025441345706,0.008378413027966061,100.4572351324108
0.04461797941201917,0.008412497739260926,100.74268851669835
0.04480510593800624,0.00846688855180891,101.560469846995
0.044959741345748205,0.008512033431181242,102.13586744468932
0.04505242297524037,0.008539177697577989,102.23937586913692
0.045214830929383276,0.008586900259855647,102.88234786869944
0.04534551937120024,0.008625448282077619,103.28480771861081
0.045479146974088724,0.008664998715925713,103.71354596216051
0.04561788523334642,0.008706207539941597,104.1857591899377
0.04575751972259112,0.008747833381835761,104.66890461330611
0.04588643380092272,0.008786398504482254,105.07181275379514
0.046014927868459954,0.008824967776286722,105.474829665176
0.04614300361052592,0.008863541140288138,105.87795385420551
0.04630497433283909,0.008912509334657742,106.55358031385978
0.0464321018307805,0.00895109020913395,106.95690139128111
0.04655881659378125,0.008989675015506229,107.36032554403597
0.04673522127656449,0.00904360654610039,108.1660667187129
0.046871347242513184,0.009085396815499818,108.65352263748626
0.04702245978231112,0.009131965589584429,109.2662478806046
0.04714722391828485,0.009170556221459137,109.66982474991023
0.047271585421395645,0.009209150610025923,110.07350010154649
0.04742209179272372,0.009256031096047819,110.69439692685347
0.04755169434880835,0.009296552422878426,111.1485872973641
0.047677342346280516,0.009335972449431282,111.57390689118118
0.0477999932338351,0.009374581187679159,111.97795842218177
0.04794826829414578,0.00942142718836533,112.59795120846597
0.048074768255524813,0.009461542496262739,113.04149772262744
0.048229091971993765,0.009510668026998317,113.72124878224733
0.04834302106070976,0.00954706732834586,114.06737954390228
0.04846348004054679,0.00958567596851629,114.47142850378562
0.048591924565357325,0.009626984195182462,114.94624758918145
0.04868548698733999,0.009657165696768775,115.12937765787554
0.048736136341199665,0.009673536536105538,114.95045883413636
0.0488785446880492,0.009719687706466052,115.55223652361437
0.04904325417449251,0.009773291911481238,116.34939680179325
0.049204809473394895,0.00982610643883258,117.12585554383955
0.049310202549770366,0.009860688014216575,117.4243343059047
0.04943549802560443,0.009901931396816723,117.8974534929278
0.04956791670518568,0.009945675511475963,118.43612980211537
0.04970907004605607,0.00999248263370873,119.05510338303925
0.049841440401644066,0.010036544719722859,119.60211536612738
0.04995699225057604,0.010075141670565488,120.00585788826672
0.050025619291122925,0.010098123721495406,120.00025311650369
0.05017652128352279,0.010148813814443833,120.72101944433228
0.05031747975510159,0.010196357906692608,121.35931282131163
0.05043147034655271,0.010234943934667446,121.76276899858823
0.05055004581517175,0.010275213585697314,122.21036164458256
0.05066331261204071,0.010313806328805934,122.61399386024927
0.05078868449682816,0.010356667848622625,123.12953279344157
0.05086171527689187,0.010381705442340896,123.17781443034052
0.051043662953276225,0.010444309678091325,124.21091206624213
0.05115533627481672,0.010482894618240828,124.61433972598995
0.05126777477380062,0.010521868077302925,125.0279524760291
0.05129906205787593,0.010532735118338875,124.70475063073897
0.051332200898996594,0.010544255846567246,124.39868530792236
0.05146936463307672,0.010592057004137035,125.04371769662134
0.05161668463887914,0.010643606938841713,125.78702492436435
0.051733204576984826,0.01068453383630518,126.25184739895344
0.05189184588706908,0.0107404762824705,127.11030507209801
0.05200844818469019,0.010781757490329042,127.58441585479264
0.052164705062607175,0.010837295928268396,128.43228238262475
0.052294643673224006,0.010883671450753765,129.03994150174395
0.05238601878981797,0.010916388189038022,129.2895332376601
0.052516412083237096,0.010963225754589401,129.90930489543118
0.05268032843891857,0.011022357243826256,130.85136388262626
0.05279340048049419,0.011063311877718428,131.3169134724769
0.05292801801323366,0.011112246801083808,131.991667727018
0.05303816707516318,0.011152430653492026,132.4370111473504
0.05315940802416819,0.011196811074234559,132.99236833023843
0.05323071761333309,0.011222987840119667,133.07051356193412
0.053362163882522906,0.01127138385799388,133.7311403160935
0.053456872000868794,0.011306369742217243,134.04021810410316
0.0536176654908147,0.011365992113981113,134.99514566139354
0.05377027860229788,0.011422843609109591,135.877434209867
0.05388190798774539,0.011464590671994275,136.36375746240563
0.05401798860713758,0.011515669166946307,137.0947058157362
0.05408975637864777,0.011542690753289103,137.19499816141413
0.054209086010841845,0.011587747882867913,137.76809538313933
0.054310784650170474,0.011626274348845512,138.16999013238726
0.05441218472752374,0.011664804193021523,138.57197344168904
0.05451565609702702,0.01170424151987599,138.99774656589625
0.05459821104691531,0.011735794330056695,139.21682572586576
0.05474683381548029,0.011792795488337744,140.10303771969234
0.05481637796247463,0.011819555059694105,140.19646129731797
0.054936066585486554,0.011865740555816063,140.79913884255149
0.05503556225096795,0.011904260712470548,141.20086819180594
0.05514086787616712,0.011945156138117734,141.66486562730418
0.055236652614447324,0.01198246708054275,142.03489521701175
0.05535705474815211,0.012029520570314697,142.66032736545972
0.05545687338002603,0.012068660077011597,143.0782930828791
0.05556499106351942,0.012111187392547063,143.58507079320768
0.055725999251867275,0.01217477788714014,144.64402337474337
0.05582379247551417,0.01221355363929855,145.05245320420906
0.05589859066830871,0.012243289661805254,145.22390496201112
0.055993957229566016,0.01228130103839329,145.61229655408766
0.05611991441771513,0.012331675043485488,146.3247765842579
0.05621704904260039,0.012370654623302793,146.73854979095032
0.05631532214603485,0.012410209095597256,147.16739390306796
0.05643922981839067,0.012460251350835068,147.8711770535973
0.05657168379039146,0.012513955919617311,148.67096838523665
0.05669875587144224,0.012565684166398123,149.4189500948043
0.05678088868418374,0.01259922638777945,149.69018201245953
0.056899647685829224,0.012647876712338394,150.35747546021264
0.056993342977871286,0.012686385505492302,150.75890691333996
0.05708838392376958,0.01272556137505208,151.1778258894802
0.057181550529283864,0.012764076544497373,151.57942449818566
0.05727395101082133,0.012802384864579373,151.97560051516257
0.057395787115842145,0.012853064888324474,152.69610287708957
0.057488067159341405,0.012891578234559612,153.09765369002648
0.05759863067082038,0.012937867887102338,153.70306171379156
0.057727995489811224,0.012992231617667858,154.52013308524775
0.057877227938337605,0.013055217237471356,155.56322876986786
0.05798640550039025,0.013101483280968277,156.1680178784259
0.05807700221494172,0.013139995349658637,156.5695352003061
0.058167350123820016,0.01317851049913443,156.97113328550765
0.0582574502841946,0.013217028701257369,157.37281139638063
0.05838235303375927,0.01327060542617831,158.16925127915005
0.058499522047363195,0.013321056078181329,158.88374062130478
0.058563702288268016,0.01334876965533113,159.00217362531768
0.058672040315431495,0.013395678063247405,159.6238024279008
0.058791106564995976,0.013447416513284778,160.3720516175987
0.05887944761392683,0.01348592947979401,160.77359247595547
0.05897202009968083,0.013526402546289954,161.22651769347067
0.05903597662826687,0.013554433802525289,161.35327870949266
0.05914248230777286,0.013601239722530691,161.97222077381883
0.05922984374388174,0.01363975027817968,162.37369843105856
0.05931697083841414,0.013678263808025478,162.77525405738055
0.05941343045374037,0.013721026935485665,163.28821361797992
0.0595154654804636,0.013766404479483093,163.86971055894267
0.0596558104485676,0.013829060203217038,164.90415796121087
0.059741786428537,0.013867581753002067,165.3059238316228
0.05982753410367814,0.013906106169598904,165.70776485600064
0.05993745869981337,0.013955646917868927,166.3984009148877
0.05997008132194792,0.013970382705872997,166.1766189385077
0.060073991312214914,0.01401742170699103,166.80167126439488
0.06016250754237784,0.01405761540865367,167.24727288463035
0.06026587528110039,0.014104697092292553,167.8734441401619
0.060328994038307826,0.014133522916195481,168.021034884608
0.06042768398465215,0.014178710712668482,168.5975575614971
0.06051153514490526,0.014217216604908031,168.99891296665422
0.06059516771169138,0.014255725372495847,169.40034374956198
0.06067858262134318,0.01429423699121254,169.80184927530487
0.06077427351004783,0.01433854350491813,170.3552689724747
0.06090712359226058,0.014400281703535134,171.36566329558096
0.06099150596913405,0.014439633183636622,171.78918593235505
0.061078094728083565,0.014480124891341588,172.24259983237937
0.061163944290286376,0.014520382596582938,172.68987931746776
0.061245880692047616,0.014558909350452766,173.0917816138601
0.06134653683773983,0.014606377802520248,173.72809207044313
0.06144502323106915,0.01465297256967134,174.34149872628157
0.06154495577758401,0.014700403322380358,174.9768208876815
0.06162590205652274,0.014738935172639599,175.37885678680112
0.06171904758029989,0.014783399135054989,175.93640402904938
0.061799550039809525,0.014821935973421387,176.3385706922583
0.06189241093419173,0.014866513854134934,176.89910432233722
0.061993489091675125,0.014915189208077074,177.56705391968703
0.06207537580639444,0.014954739889682218,177.9957986582305
0.06215496091700523,0.014993279775068858,178.39804519960052
0.06223599438223826,0.015032623519376362,178.82136504120135
0.06231517629531069,0.015071168487910425,179.2237448381576
0.06240598702958522,0.01511549657603783,179.77773011251566
0.06248893987822479,0.015156103532707153,180.23416528401455
0.06257663806893865,0.015199152804391693,180.75462616479913
0.06269010334620084,0.015255033362337527,181.61146142759756
0.06277674287982793,0.015297841818170413,182.1256092793038
