SM,dis_SM,cha_SM,w_SM,RT,Ref,dis_RT,cha_RT
21.64875,1.2749999999999986,0.0,20.37375,37.949999999999996,21.64875,-7.105427357601002e-15,0.0
57.750625,37.94125,0.0,19.809375,57.750625,57.750625,23.955624999999998,0.0
57.750625,38.6275,0.0,19.123125,57.75062499999999,57.750625,20.610625,0.0
57.750625,39.31375,0.0,18.436875,57.75062499999999,57.750625,25.500625,0.0
57.750625,40.0,0.0,17.750625,57.75062499999999,57.750625,24.390625,0.0
55.25875,38.447500000000005,0.0,16.811249999999998,55.25875,55.25875,21.973750000000003,0.0
55.25875,38.965,0.0,16.29375,55.25875,55.25875,26.698749999999997,0.0
55.25875,39.4825,0.0,15.776250000000001,55.25875,55.25875,29.758749999999992,0.0
55.25875,40.0,0.0,15.25875,55.25875,55.25875,33.553749999999994,0.0
30.646816906062586,17.345566906062587,0.0,13.301250000000001,30.646816906062586,30.646816906062586,0.10681690606258343,0.0
30.646816906062586,16.903066906062584,0.0,13.74375,30.646816906062586,30.646816906062586,0.0,5.473183093937418
30.646816906062586,16.460566906062585,0.0,14.186250000000001,30.646816906062586,30.646816906062586,0.0,1.0031830939374125
30.646816906062586,16.018066906062586,0.0,14.62875,30.646816906062586,30.646816906062586,3.016816906062587,0.0
15.725751385517778,0.0,2.754248614482222,18.48,15.725751385517778,15.725751385517778,0.0,9.789248614482226
15.725751385517778,0.0,0.9242486144822202,16.65,15.725751385517778,15.725751385517778,0.0,12.384248614482225
15.725751385517778,0.9057513855177778,0.0,14.82,15.725751385517778,15.725751385517778,0.0,11.274248614482222
15.725751385517778,2.735751385517778,0.0,12.99,15.725751385517778,15.725751385517778,0.0,12.429248614482223
8.413502785770296,0.0,0.4458722142297038,8.859375,8.413502785770296,8.413502785770296,0.0,18.7364972142297
8.413502785770296,0.0,0.14962221422970323,8.563125,8.413502785770296,8.413502785770296,0.0,18.03149721422971
8.413502785770296,0.14662778577029503,0.0,8.266875,8.413502785770296,8.413502785770296,0.0,19.246497214229706
8.413502785770296,0.442877785770297,0.0,7.970624999999999,8.413502785770296,8.413502785770296,0.0,17.881497214229704
7.2277826067737285,0.0,0.660342393226272,7.8881250000000005,7.227782606773728,7.2277826067737285,0.0,18.67721739322627
7.2277826067737285,0.0,0.22159239322627133,7.449375,7.227782606773728,7.2277826067737285,0.0,13.30721739322627
7.2277826067737285,0.2171576067737286,0.0,7.010625,7.227782606773728,7.2277826067737285,0.0,17.17721739322627
7.2277826067737285,0.6559076067737291,0.0,6.5718749999999995,7.227782606773728,7.2277826067737285,0.0,17.687217393226273
