time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
9/29/2021 2:00,114.3137131,104.198175,104.198175,95.35,95.35,85,95.35,86.99902344,91.46063716,121.26,0,0
9/29/2021 3:00,130.6057739,103.5953648,103.5953648,88.53,88.53,62,88.53,95.87892151,95.59717732,107.58,0,0
9/29/2021 4:00,124.7101974,111.9158185,111.9158185,87.73,87.73,62,87.73,88.52915955,95.20880158,229.34,0,0
9/29/2021 5:00,161.6360016,156.4633948,156.4633948,104.06,104.06,84,104.06,123.2280579,113.5193692,119.91,0,0
9/29/2021 6:00,178.2133942,192.3781244,192.3781244,162.68,162.68,162.68,162.68,161.5500793,144.4886668,43,0,0
9/29/2021 7:00,176.3447876,181.1989961,181.1989961,194.93,194.93,194.93,194.93,170.5939941,159.7369274,190.21,0,0
9/29/2021 8:00,175.6148682,148.9442105,148.9442105,204.51,204.51,109,204.51,178.0701141,120.9968523,201.72,0,-56
9/29/2021 9:00,157.2364197,140.4926219,140.4926219,195.28,195.28,195.28,195.28,167.5521851,126.4110741,188.06,0,0
9/29/2021 10:00,151.6724701,133.3795972,133.3795972,183.59,183.59,183.59,183.59,165.3511658,136.1244282,174.21,0,0
9/29/2021 11:00,133.6639557,130.6898771,130.6898771,168.9,168.9,168.9,168.9,144.736557,113.4081373,161.76,0,0
9/29/2021 12:00,143.495636,125.5845626,125.5845626,129.41,129.41,129.41,129.41,138.4836884,108.4466328,104.5,0,0
9/29/2021 13:00,140.4663544,113.3061242,113.3061242,111.31,111.31,111.31,111.31,140.0020142,89.60817219,100,0,0
9/29/2021 14:00,145.7810669,113.0962589,113.0962589,108.35,108.35,108.35,108.35,151.0836182,89.65173163,201.72,0,0
9/29/2021 15:00,140.3532104,122.0437371,122.0437371,102.01,102.01,102.01,102.01,142.979126,96.2507621,194.32,0,0
9/29/2021 16:00,164.677002,144.1341183,144.1341183,106.61,106.61,106.61,106.61,134.0352631,116.1697055,96.5,0,0
9/29/2021 17:00,168.2647247,169.4338441,169.4338441,127.72,127.72,127.72,127.72,144.6798096,135.7434328,143.27,0,0
9/29/2021 18:00,191.8793793,190.3432633,190.3432633,173.23,173.23,173.23,173.23,185.6904755,152.3169721,197.81,0,0
9/29/2021 19:00,191.3470917,164.7029837,164.7029837,113.73,113.73,113.73,113.73,186.5999298,130.4504332,237.13,0,0
9/29/2021 20:00,165.1332855,133.1280397,133.1280397,115.35,115.35,115.35,115.35,142.5757446,127.0092528,268.95,0,0
9/29/2021 21:00,134.2277679,114.4472621,114.4472621,100.07,100.07,100.07,100.07,139.0061951,113.9711786,177.13,0,0
9/29/2021 22:00,129.3470917,102.8110523,102.8110523,93.73,93.73,93.73,93.73,100.6204071,100.6544923,164.91,0,0
9/29/2021 23:00,118.6106186,98.72051209,98.72051209,80.59,80.59,64,80.59,84.32311249,82.96488927,139.57,0,0
9/30/2021 0:00,76.61384583,66.40821195,66.40821195,70.3,70.3,65,70.3,91.13547516,57.40837074,120.55,0,0
9/30/2021 1:00,75.45952606,66.37699334,66.37699334,65.22,65.22,65.22,65.22,104.3845749,55.79092653,42,0,0
9/30/2021 2:00,77.94011688,65.6726459,65.6726459,61.08,61.08,61.08,61.08,92.01359558,63.90343941,95.35,0,0
9/30/2021 3:00,82.69442749,68.33988018,68.33988018,59.09,59.09,59.09,59.09,88.98946381,69.9428039,88.53,0,0
9/30/2021 4:00,88.11779785,75.37097557,75.37097557,62.13,62.13,62.13,62.13,110.79319,98.52191539,87.73,0,0
9/30/2021 5:00,115.4342575,87.09923568,87.09923568,69.87,69.87,69.87,69.87,124.8533249,92.5580212,104.06,0,0
9/30/2021 6:00,128.1522064,121.082208,121.082208,112.05,112.05,112.05,112.05,127.7786789,121.1185434,162.68,0,0
9/30/2021 7:00,145.2414093,115.2012034,115.2012034,158.7,158.7,158.7,158.7,116.3351364,131.3602742,194.93,0,0
9/30/2021 8:00,134.3726959,102.6558292,102.6558292,150.58,150.58,150.58,150.58,87.04995728,101.6936129,204.51,0,0
9/30/2021 9:00,110.2022858,89.19947589,89.19947589,126.07,126.07,126.07,126.07,90.90465546,91.41045779,195.28,0,0
9/30/2021 10:00,110.2691879,77.4628681,77.4628681,102.05,102.05,102.05,102.05,78.02138519,76.60301422,183.59,0,0
9/30/2021 11:00,93.36218262,67.40459535,67.40459535,92.02,92.02,92.02,92.02,72.32591248,70.72095797,168.9,0,0
9/30/2021 12:00,69.76392365,59.99883048,59.99883048,79.1,79.1,79.1,79.1,64.25576782,61.88607686,129.41,0,0
9/30/2021 13:00,79.55339813,60.81223876,60.81223876,79.59,79.59,70,79.59,62.37016296,58.75127282,111.31,0,-4
9/30/2021 14:00,72.86877441,60.1713276,60.1713276,78.37,78.37,78.37,78.37,52.52503586,61.01201815,108.35,0,0
9/30/2021 15:00,83.08558655,67.03655072,67.03655072,95.12,95.12,95.12,95.12,53.65615082,58.82416601,102.01,0,0
9/30/2021 16:00,98.41909027,79.90378652,79.90378652,110.2,110.2,110.2,110.2,67.77165985,66.31914286,106.61,0,0
9/30/2021 17:00,113.4063034,95.00239233,95.00239233,110.09,110.09,110.09,110.09,78.90625,84.71536876,127.72,0,0
9/30/2021 18:00,125.7390671,99.08126977,99.08126977,104.97,104.97,104.97,104.97,77.20697021,76.41595292,173.23,0,0
9/30/2021 19:00,114.9442825,97.95639659,97.95639659,107.66,107.66,107.66,107.66,77.02927399,79.56050246,113.73,0,0
9/30/2021 20:00,94.0428772,83.84473681,83.84473681,103.34,103.34,103.34,103.34,68.73281097,72.72266818,115.35,0,0
9/30/2021 21:00,79.68106079,75.28845113,75.28845113,93.67,93.67,87,93.67,76.33267975,59.99483186,100.07,0,-10
9/30/2021 22:00,74.68524933,68.40725519,68.40725519,91.76,91.76,50,50,64.58763123,53.20840683,93.73,0,-7
9/30/2021 23:00,68.71949768,63.37271097,63.37271097,81.53,81.53,48,48,68.33332825,53.69422295,80.59,0,-12
10/1/2021 0:00,69.14080811,81.36344961,81.36344961,84.59,84.59,84.59,84.59,57.37121964,67.30611452,70.3,0,0
10/1/2021 1:00,65.28578949,77.51955798,77.51955798,67.07,67.07,67.07,67.07,51.2638855,62.90606376,65.22,0,0
10/1/2021 2:00,65.19883728,73.99635598,73.99635598,43.16,45.17,18.42,18.42,52.84120941,63.01841101,61.08,62,-148
10/1/2021 3:00,66.32874298,74.43382487,74.43382487,39.74,39.74,18.42,18.42,45.1019516,65.33518892,59.09,0,-6
10/1/2021 4:00,78.29638672,77.25000175,77.25000175,52.68,52.68,19,52.68,56.61222839,75.6098943,62.13,0,0
10/1/2021 5:00,85.69799805,90.20338876,90.20338876,64.88,64.88,21,64.88,76.63803864,91.31894884,69.87,0,0
10/1/2021 6:00,105.8838959,108.3027536,108.3027536,85.27,85.27,36.34,36.34,106.2206345,113.5716674,112.05,0,-20
10/1/2021 7:00,100.0934677,115.9864577,115.9864577,88.06,88.06,88.06,88.06,92.80380249,102.4479349,158.7,0,0
10/1/2021 8:00,82.70539093,102.3610738,102.3610738,90.62,90.62,90.62,90.62,74.11721039,95.18066377,150.58,0,0
10/1/2021 9:00,87.66162109,89.69362518,89.69362518,92.42,92.42,92.42,92.42,69.1990509,89.46067845,126.07,0,0
10/1/2021 10:00,72.25943756,90.10518881,90.10518881,82.57,82.57,82.57,82.57,66.53886414,82.72552316,102.05,0,0
10/1/2021 11:00,60.18719482,80.12544354,80.12544354,71.33,71.33,71.33,71.33,60.40751266,67.47520856,92.02,0,0
10/1/2021 12:00,58.32011032,73.27962882,73.27962882,59.94,59.94,36.34,59.94,67.80229187,57.86029891,79.1,0,0
10/1/2021 13:00,55.39084244,69.11459302,69.11459302,52.02,52.02,21,52.02,59.51805115,54.4021719,79.59,0,0
10/1/2021 14:00,62.48091125,65.15713028,65.15713028,49.19,49.19,21,21,54.7983551,52.84696354,78.37,0,-998
10/1/2021 15:00,64.59939575,74.35501641,74.35501641,63.28,63.28,14,14,41.46049881,61.22998895,95.12,0,-36
10/1/2021 16:00,74.71807861,84.96959625,84.96959625,75.76,75.76,17.25,17.25,41.61603165,71.40802236,110.2,0,-137
10/1/2021 17:00,83.71376801,84.80582584,84.80582584,85.11,85.11,25,25,48.4219017,76.76279877,110.09,0,-133
10/1/2021 18:00,85.22546387,90.13848213,90.13848213,87.41,87.41,25,25,54.82303619,76.60533333,104.97,0,-157
10/1/2021 19:00,94.32298279,90.17319817,90.17319817,87.23,87.23,25,25,59.65467834,80.20513164,107.66,0,-108
10/1/2021 20:00,77.45950317,84.86816925,84.86816925,86.14,86.14,15,15,58.60458374,72.26612327,103.34,0,-11
10/1/2021 21:00,66.57209778,81.63671228,81.63671228,85.37,85.37,5,5,50.64155197,63.00038147,93.67,0,-20
10/1/2021 22:00,62.54641342,74.95265512,74.95265512,86.63,86.63,5,5,28.79684448,60.99466909,50,0,-20
10/1/2021 23:00,65.8135376,89.23787793,89.23787793,86.79,86.79,5,5,44.02947998,64.53332902,48,0,-28
10/2/2021 0:00,83.75917053,101.1441293,101.1441293,115.02,115.02,8,8,7.004921913,17.04631291,84.59,0,-27
10/2/2021 1:00,74.60850525,99.72549566,99.72549566,95.3,95.3,-1,-1,13.99265766,19.06083869,67.07,0,-123
10/2/2021 2:00,81.83041382,100.8852795,100.8852795,96.68,96.68,-1,-1,17.75798416,23.95238906,18.42,0,-35
10/2/2021 3:00,71.23373413,99.91083254,99.91083254,102.27,102.27,102.27,102.27,20.59321976,30.81948538,18.42,0,0
10/2/2021 4:00,77.64142609,100.6989244,100.6989244,104.71,104.71,104.71,104.71,24.69414711,31.46521884,52.68,0,0
10/2/2021 5:00,78.03804016,100.6216698,100.6216698,112.02,336.16,112.02,336.16,27.37929153,33.66854695,64.88,453,0
10/2/2021 6:00,82.55561829,113.8103179,113.8103179,140,306.58,140,306.58,33.33340836,52.71620486,36.34,436,0
10/2/2021 7:00,84.01191711,103.9675932,103.9675932,156.18,258.46,156.18,258.46,33.16943359,60.41002244,88.06,235,0
10/2/2021 8:00,86.90003967,107.8068673,107.8068673,164.91,164.91,164.91,164.91,46.58958054,57.60356368,90.62,0,0
10/2/2021 9:00,72.75331879,99.12988893,99.12988893,164.92,268.93,164.92,268.93,34.45795059,44.51252875,92.42,155,0
10/2/2021 10:00,70.40219879,94.84102222,94.84102222,135.58,278.74,135.58,278.74,25.20236778,39.4165639,82.57,276,0
10/2/2021 11:00,57.22190094,90.66535108,90.66535108,124.02,248.76,124.02,248.76,9.587203026,35.1431745,71.33,51,0
10/2/2021 12:00,52.23827362,79.32916243,79.32916243,105.22,105.22,82,82,7.0135746,20.41817682,59.94,0,-6
10/2/2021 13:00,51.42355347,77.55730856,77.55730856,86.21,86.21,82,86.21,8.300955772,29.49735121,52.02,0,-10
10/2/2021 14:00,53.61198807,76.45951951,76.45951951,76.44,76.44,76.44,76.44,2.191850424,28.14162426,21,0,0
10/2/2021 15:00,64.29193115,93.68322345,93.68322345,73.09,73.09,73.09,73.09,7.199719429,33.93959264,14,0,0
10/2/2021 16:00,89.83402252,108.6834013,108.6834013,76.89,95,76.89,76.89,41.25172806,42.21145483,17.25,30,0
10/2/2021 17:00,88.20581055,124.1606475,124.1606475,106.46,115,106.46,115,56.09788513,61.76935293,25,12,0
10/2/2021 18:00,105.7132645,119.1108996,119.1108996,120,120,120,120,56.70353317,63.51579219,25,0,0
10/2/2021 19:00,98.72782135,124.2727612,124.2727612,115.56,115.56,115.56,115.56,60.39393997,61.25863971,25,0,0
10/2/2021 20:00,90.6074295,103.0239341,103.0239341,92.55,92.55,13,13,39.2722702,47.16656101,15,0,-29
10/2/2021 21:00,83.53900146,97.9700719,97.9700719,60.3,60.3,6,6,37.08063126,41.64849901,5,0,-64
10/2/2021 22:00,76.08913422,83.42139822,83.42139822,39.15,39.15,6,6,44.19635773,40.62732214,5,0,-10
10/2/2021 23:00,74.43386078,84.00891713,84.00891713,14.08,14.08,-5,-5,26.05356407,34.98340715,5,0,-1141
10/3/2021 0:00,-3.955223083,3.803053746,3.803053746,0.01,0.01,-6.59,-6.59,19.70901108,11.60830317,8,0,-97
10/3/2021 1:00,-6.422818661,2.127337068,2.127337068,-0.03,-0.03,-8.07,-8.07,17.5808773,19.1351128,-1,0,-588
10/3/2021 2:00,-5.246502399,1.93308308,1.93308308,-1.02,-1.02,-4,-1.02,18.01006889,28.32892705,-1,0,-124
10/3/2021 3:00,-3.247849941,5.312410838,5.312410838,-1.91,-1.91,-2.41,-1.91,21.12048149,28.72565333,102.27,0,-44
10/3/2021 4:00,-8.88010025,9.612903084,9.612903084,-2.02,-2.02,-2.02,-2.02,29.69766045,20.90602454,104.71,0,0
10/3/2021 5:00,0.119024582,19.93036276,19.93036276,-1.03,-1.03,-1.03,-1.03,27.61792374,24.78585286,336.16,0,0
10/3/2021 6:00,-8.058919907,25.46341361,25.46341361,-0.06,-0.06,-1,-0.06,12.61786652,35.35071286,306.58,0,-19
10/3/2021 7:00,20.42636108,36.81062185,36.81062185,-0.09,-0.09,-1,-0.09,35.93420792,41.39901602,258.46,0,-20
10/3/2021 8:00,20.04203415,34.57044474,34.57044474,0.1,0.1,-1,-1,24.6303997,42.05545431,164.91,0,-37
10/3/2021 9:00,16.72812653,28.51234479,28.51234479,2.94,2.94,0,2.94,8.53498745,40.43902778,268.93,0,-20
10/3/2021 10:00,10.37388039,23.69259601,23.69259601,2.33,39.92,-0.17,2.33,20.87517548,42.89602997,278.74,214,-11
10/3/2021 11:00,11.43709946,19.81585053,19.81585053,12.97,100,12.97,100,26.65034676,36.53375566,248.76,2,0
10/3/2021 12:00,6.727704525,18.85041319,18.85041319,8.04,100,8.04,100,12.78987026,32.86409558,82,150,0
10/3/2021 13:00,17.16520882,17.5633762,17.5633762,4.67,100.58,4.67,100.58,9.764992714,30.27953368,86.21,16,0
10/3/2021 14:00,14.30972004,19.04773194,19.04773194,10.02,98.5,10.02,10.02,23.3633213,33.03567217,76.44,0,0
10/3/2021 15:00,32.04579544,29.75104474,29.75104474,40.03,89.82,40.03,40.03,33.82099152,43.60701236,73.09,0,0
10/3/2021 16:00,54.74313736,38.74845255,38.74845255,55.17,55.17,35,55.17,49.98644257,50.92187465,76.89,0,0
10/3/2021 17:00,68.8857193,56.99651933,56.99651933,108.55,108.55,35,108.55,53.04214859,63.66239573,115,0,0
10/3/2021 18:00,90.89089203,62.59662444,62.59662444,127.59,127.59,68,68,51.88410568,69.5981636,120,0,-6
10/3/2021 19:00,74.65428925,54.58596414,54.58596414,99.72,99.72,18,99.72,59.98753357,54.89604883,115.56,0,0
10/3/2021 20:00,53.96348572,49.70280211,49.70280211,99.3,99.3,1.34,99.3,58.07170868,60.86456329,13,0,0
10/3/2021 21:00,48.44832611,49.78850845,49.78850845,97.8,97.8,-1,97.8,38.82534409,52.61641269,6,0,0
10/3/2021 22:00,44.39550781,42.03129121,42.03129121,101.15,101.15,-1,101.15,38.94108582,51.29432669,6,0,0
10/3/2021 23:00,34.54037857,36.91869013,36.91869013,86.81,86.81,-6,86.81,57.09693909,36.12925711,-5,0,0
10/4/2021 0:00,63.20677948,70.1052757,70.1052757,74.2,74.2,-6,-6,1.151301146,2.312341308,-6.59,0,-34
10/4/2021 1:00,76.4344635,68.14901902,68.14901902,71.13,71.13,-4,-4,9.847390175,3.215123091,-8.07,0,-32
10/4/2021 2:00,65.45610046,61.82381792,61.82381792,70.45,70.45,-2,70.45,10.92399025,5.880900434,-1.02,0,0
10/4/2021 3:00,59.35841751,61.66845516,61.66845516,67.34,67.34,-2,67.34,20.88805199,10.34937027,-1.91,0,0
10/4/2021 4:00,72.73661041,67.07910798,67.07910798,67.3,67.3,-1,67.3,15.57149029,11.60535173,-2.02,0,0
10/4/2021 5:00,104.2929993,101.2805005,101.2805005,85.01,85.01,-1,85.01,26.03875923,16.68164463,-1.03,0,-2
10/4/2021 6:00,117.4204788,126.377926,126.377926,170.94,170.94,170.94,170.94,60.63384247,34.33961869,-0.06,0,0
10/4/2021 7:00,129.3405609,119.3782696,119.3782696,217.1,217.1,217.1,217.1,71.60658264,41.83669398,-0.09,0,0
10/4/2021 8:00,136.8194427,120.6568553,120.6568553,221.99,221.99,221.99,221.99,95.05960083,40.23479217,-1,0,0
10/4/2021 9:00,120.1977386,115.2666756,115.2666756,213.6,213.6,213.6,213.6,87.15084839,31.9914888,2.94,0,0
10/4/2021 10:00,123.0700836,95.29426879,95.29426879,199.17,199.17,199.17,199.17,92.20954132,31.53121969,2.33,0,0
10/4/2021 11:00,120.1583023,80.59842049,80.59842049,140,140,140,140,54.20728683,22.83512234,100,0,0
10/4/2021 12:00,105.7716217,84.08212338,84.08212338,110,110,94.5,110,54.30083084,24.68694829,100,0,0
10/4/2021 13:00,107.7771683,102.0825334,102.0825334,104.9,104.9,94.5,104.9,61.09785461,30.31814179,100.58,0,0
10/4/2021 14:00,108.3973389,92.04449848,92.04449848,103.93,103.93,86,103.93,62.52549362,31.14314949,10.02,0,0
10/4/2021 15:00,111.2221756,92.31489959,92.31489959,111.15,111.15,92,111.15,61.14988708,31.30523695,40.03,0,0
10/4/2021 16:00,126.931488,98.43183574,98.43183574,140,140,140,140,70.24259949,32.73630581,55.17,0,0
10/4/2021 17:00,144.1013641,117.3113251,117.3113251,197.06,197.06,197.06,197.06,67.91431427,42.05866353,108.55,0,0
10/4/2021 18:00,133.5270996,116.1121157,116.1121157,212.33,212.33,212.33,212.33,73.50720215,31.99442555,68,0,0
10/4/2021 19:00,120.7053146,98.20034849,98.20034849,224.48,224.48,224.48,224.48,63.40793228,27.10225027,99.72,0,0
10/4/2021 20:00,100.5920639,87.27121624,87.27121624,110.79,112,110.79,110.79,54.18273544,23.65852646,99.3,0,0
10/4/2021 21:00,90.89776611,72.820231,72.820231,109.31,109.31,109.31,109.31,25.18211174,15.42071618,97.8,0,0
10/4/2021 22:00,80.61109161,62.79456179,62.79456179,107.67,107.67,107.67,107.67,26.6979084,13.83466841,101.15,0,0
10/4/2021 23:00,79.13506317,62.93194779,62.93194779,101,101,101,101,25.6331234,25.03265478,86.81,0,0
10/5/2021 0:00,84.79904175,82.48056055,82.48056055,98.73,98.73,98.73,98.73,87.40148926,68.81377831,-6,0,0
10/5/2021 1:00,89.23557281,78.1235379,78.1235379,100.18,100.18,100.18,100.18,87.81509399,64.84249162,-4,0,0
10/5/2021 2:00,79.69717407,75.30368625,75.30368625,99.98,99.98,99.98,99.98,72.68392944,73.40608056,70.45,0,0
10/5/2021 3:00,86.98052216,74.9032221,74.9032221,94.58,94.58,94.58,94.58,88.87388611,64.81895278,67.34,0,0
10/5/2021 4:00,87.56306458,86.19060262,86.19060262,94.91,94.91,85,94.91,79.94078064,83.71735778,67.3,0,0
10/5/2021 5:00,144.854538,138.9155225,138.9155225,110.96,110.96,92,110.96,127.9862442,91.19291798,85.01,0,0
10/5/2021 6:00,160.7899475,153.7241229,153.7241229,168.12,168.12,168.12,168.12,151.5378113,115.4920622,170.94,0,0
10/5/2021 7:00,185.7193298,156.9298365,156.9298365,217.61,217.61,217.61,217.61,165.0760803,103.5772831,217.1,0,0
10/5/2021 8:00,174.3358002,125.3717737,125.3717737,229.05,229.05,229.05,229.05,155.2849121,92.47964258,221.99,0,0
10/5/2021 9:00,161.1804199,110.4981857,110.4981857,217.54,217.54,217.54,217.54,144.503479,79.42744037,213.6,0,0
10/5/2021 10:00,139.7312317,116.0771709,116.0771709,204.04,204.04,50.23,50.23,147.0567169,85.60673885,199.17,0,-9
10/5/2021 11:00,138.5800018,113.6192906,113.6192906,194.92,194.92,194.92,194.92,135.6572723,93.63169757,140,0,0
10/5/2021 12:00,122.299614,118.6946604,118.6946604,180.71,180.71,180.71,180.71,130.5231018,88.14202493,110,0,0
10/5/2021 13:00,125.6621933,113.1357828,113.1357828,162.18,162.18,162.18,162.18,146.0192108,88.06832497,104.9,0,0
10/5/2021 14:00,135.2649231,122.8830738,122.8830738,155,155,155,155,133.0113068,97.71176007,103.93,0,0
10/5/2021 15:00,149.3648224,154.1057711,154.1057711,155.31,155.31,155.31,155.31,138.5752716,105.1286667,111.15,0,0
10/5/2021 16:00,174.8533173,173.728327,173.728327,159.55,159.55,159.55,159.55,157.5795593,116.188302,140,0,0
10/5/2021 17:00,202.8533936,211.8635228,211.8635228,182.9,182.9,182.9,182.9,165.6094971,127.5717511,197.06,0,0
10/5/2021 18:00,221.6065826,192.2265517,192.2265517,206.98,206.98,206.98,206.98,193.8525085,152.029164,212.33,0,0
10/5/2021 19:00,190.3904419,150.9539554,150.9539554,217.54,217.54,217.54,217.54,192.2553406,99.05878649,224.48,0,0
10/5/2021 20:00,149.0015717,119.3023051,119.3023051,185.92,185.92,185.92,185.92,154.7913513,83.4424384,110.79,0,0
10/5/2021 21:00,127.3105087,114.079314,114.079314,141.03,141.03,25,25,111.0357819,86.07152614,109.31,0,-17
10/5/2021 22:00,122.5713043,83.40413386,83.40413386,119.9,119.9,30,119.9,86.82945251,61.99297716,107.67,0,0
10/5/2021 23:00,101.1050568,73.09406937,73.09406937,100.03,100.03,19,19,96.88223267,76.6688904,101,0,-15
10/6/2021 0:00,97.46185303,89.93962135,89.93962135,80.99,80.99,20.55,80.99,59.1372261,33.4086218,98.73,0,0
10/6/2021 1:00,82.83834839,81.15055284,81.15055284,74.98,74.98,74.98,74.98,53.57763672,48.46825323,100.18,0,0
10/6/2021 2:00,86.26735687,81.06266991,81.06266991,70.66,70.66,70.66,70.66,65.48763275,66.27273581,99.98,0,0
10/6/2021 3:00,96.28633118,87.59895771,87.59895771,60.41,60.41,60.41,60.41,76.82405853,60.25708215,94.58,0,0
10/6/2021 4:00,103.0401993,103.7416636,103.7416636,60.48,60.48,60.48,60.48,87.48751831,87.84669575,94.91,0,0
10/6/2021 5:00,126.8533859,119.6613245,119.6613245,77.19,77.19,77.19,77.19,132.4868164,75.22298127,110.96,0,0
10/6/2021 6:00,145.9530792,158.9156161,158.9156161,148.9,148.9,148.9,148.9,152.7631683,114.7701676,168.12,0,0
10/6/2021 7:00,163.6482849,181.6292024,181.6292024,220,220,220,220,155.5491943,115.5038824,217.61,0,0
10/6/2021 8:00,153.0465546,164.9536162,164.9536162,248.03,248.03,248.03,248.03,132.6990814,104.48306,229.05,0,0
10/6/2021 9:00,140.7653198,148.2589316,148.2589316,240.12,240.12,240.12,240.12,128.9726563,117.2437616,217.54,0,0
10/6/2021 10:00,133.9761047,141.6913553,141.6913553,212.02,212.02,212.02,212.02,129.9096222,102.4734945,50.23,0,0
10/6/2021 11:00,109.9584579,133.808114,133.808114,205.5,205.5,205.5,205.5,120.987114,90.43679402,194.92,0,0
10/6/2021 12:00,108.4566116,119.1799407,119.1799407,200,200,200,200,122.0277634,97.53520424,180.71,0,0
10/6/2021 13:00,106.2669678,105.773472,105.773472,193.43,268.91,193.43,268.91,115.1720581,97.79032778,162.18,211,0
10/6/2021 14:00,117.6179581,134.2809655,134.2809655,194.2,275.63,194.2,275.63,103.0205536,106.4001858,155,142,0
10/6/2021 15:00,124.4860229,156.4159816,156.4159816,195.29,289.08,195.29,289.08,106.7054901,102.0620466,155.31,129,0
10/6/2021 16:00,155.7576141,171.893176,171.893176,213.91,262.19,213.91,262.19,137.6839294,105.7493027,159.55,59,0
10/6/2021 17:00,184.0928345,191.3899058,191.3899058,248.06,248.06,248.06,248.06,163.5714417,98.20573725,182.9,0,0
10/6/2021 18:00,200.7988586,199.5050385,199.5050385,252.62,252.62,252.62,252.62,138.2459869,75.13041244,206.98,0,0
10/6/2021 19:00,174.7270966,184.647215,184.647215,290.97,291.25,290.97,291.25,149.0575867,90.13400911,217.54,84,0
10/6/2021 20:00,132.133728,163.5653565,163.5653565,260,268.91,260,260,141.540863,77.46124041,185.92,10,0
